StartMonth,TotalMembers,GymUsableSqFt,GymMaxOccupancy,GymSiteType,GymParking,unis_within_0_0.5_mile,unis_within_0.5_1_mile,unis_within_1_2_mile,PromoPercentage,AvgJoiningFee,AvgAccountPayment,BASEADL_0.5,UMAP2D_1,UMAP2D_2,POP_0.5_1,POP_1_2,POP_2_3,POP_3_4,DENS_0_0.5,DENS_0.5_1,DENS_1_2,DENS_2_3,DENS_3_4,DENSITY_DROP_2,DENSITY_DROP_3,DENSITY_DROP_4,NEAR_POP_SHARE,INNER_RING_SHARE,RATIO_0_5_TO_1,RATIO_1_TO_2,0-0.5_mile_comp,0.5-1_mile_comp,1-2_mile_comp,CompetitorIndex,transaction_density_4,user_density,avg_spend_per_user,user_repeat_rate,distance_weighted_spend,avg_merchant_per_user,txn_count_0_1_mi,txn_density_0_1_mi,txn_count_1_2_mi,txn_density_1_2_mi,txn_count_2_3_mi,txn_density_2_3_mi,txn_count_3_4_mi,txn_density_3_4_mi,Latitude,Longitude,HashedGymPublicName
Jul-24,3686,14711,210,Workforce,Parking,1,1,0,0.5363309352517986,4.001798561151079,43.56978417266187,12055.199999999999,12.736581,3.341966,40616.4,69618,68944.8,26919.6,15477.067004355431,17381.78667782926,7448.255045604223,4425.73864059445,1122.1014634910107,8209.530274566147,2497.9474421568366,2637.54300062342,0.0552600456558211,0.2414422838911961,0.2968062161205406,0.5834180814300752,1,1,3,13,238.3345272801133,31.49278436430879,221.2691156032849,0.8186986734049273,28.49964777904122,1.1547694251421352,4158,1323.5325067522017,4885,518.3145980026059,2376,151.26085791453733,561,25.51026373558665,52.628499318321325,1.2919170578746013,3445782568dda56c131c138226b13296f676053322f813b2261b45c92eabdb7d
Aug-24,3739,14711,210,Workforce,Parking,1,1,0,0.6252808988764045,3.51123595505618,32.02532771535581,12055.199999999999,12.736581,3.341966,40616.4,69618,68944.8,26919.6,15477.067004355431,17381.78667782926,7448.255045604223,4425.73864059445,1122.1014634910107,8209.530274566147,2497.9474421568366,2637.54300062342,0.0552600456558211,0.2414422838911961,0.2968062161205406,0.5834180814300752,1,1,3,13,238.3345272801133,31.49278436430879,221.2691156032849,0.8186986734049273,28.49964777904122,1.1547694251421352,4158,1323.5325067522017,4885,518.3145980026059,2376,151.26085791453733,561,25.51026373558665,52.628499318321325,1.2919170578746013,3445782568dda56c131c138226b13296f676053322f813b2261b45c92eabdb7d
Sep-24,3809,14711,210,Workforce,Parking,1,1,0,0.6223237597911228,3.0026109660574414,52.406037859007824,12055.199999999999,12.736581,3.341966,40616.4,69618,68944.8,26919.6,15477.067004355431,17381.78667782926,7448.255045604223,4425.73864059445,1122.1014634910107,8209.530274566147,2497.9474421568366,2637.54300062342,0.0552600456558211,0.2414422838911961,0.2968062161205406,0.5834180814300752,1,1,3,13,238.3345272801133,31.49278436430879,221.2691156032849,0.8186986734049273,28.49964777904122,1.1547694251421352,4158,1323.5325067522017,4885,518.3145980026059,2376,151.26085791453733,561,25.51026373558665,52.628499318321325,1.2919170578746013,3445782568dda56c131c138226b13296f676053322f813b2261b45c92eabdb7d
Oct-24,3442,14711,210,Workforce,Parking,1,1,0,0.5285714285714286,4.124149659863946,45.101275510204076,12055.199999999999,12.736581,3.341966,40616.4,69618,68944.8,26919.6,15477.067004355431,17381.78667782926,7448.255045604223,4425.73864059445,1122.1014634910107,8209.530274566147,2497.9474421568366,2637.54300062342,0.0552600456558211,0.2414422838911961,0.2968062161205406,0.5834180814300752,1,1,3,13,238.3345272801133,31.49278436430879,221.2691156032849,0.8186986734049273,28.49964777904122,1.1547694251421352,4158,1323.5325067522017,4885,518.3145980026059,2376,151.26085791453733,561,25.51026373558665,52.628499318321325,1.2919170578746013,3445782568dda56c131c138226b13296f676053322f813b2261b45c92eabdb7d
Nov-24,3697,14711,210,Workforce,Parking,1,1,0,0.6425867507886436,2.8391167192429023,32.756742902208195,12055.199999999999,12.736581,3.341966,40616.4,69618,68944.8,26919.6,15477.067004355431,17381.78667782926,7448.255045604223,4425.73864059445,1122.1014634910107,8209.530274566147,2497.9474421568366,2637.54300062342,0.0552600456558211,0.2414422838911961,0.2968062161205406,0.5834180814300752,1,1,3,13,238.3345272801133,31.49278436430879,221.2691156032849,0.8186986734049273,28.49964777904122,1.1547694251421352,4158,1323.5325067522017,4885,518.3145980026059,2376,151.26085791453733,561,25.51026373558665,52.628499318321325,1.2919170578746013,3445782568dda56c131c138226b13296f676053322f813b2261b45c92eabdb7d
Dec-24,3684,14711,210,Workforce,Parking,1,1,0,0.46045081967213114,4.508196721311474,35.822745901639344,12055.199999999999,12.736581,3.341966,40616.4,69618,68944.8,26919.6,15477.067004355431,17381.78667782926,7448.255045604223,4425.73864059445,1122.1014634910107,8209.530274566147,2497.9474421568366,2637.54300062342,0.0552600456558211,0.2414422838911961,0.2968062161205406,0.5834180814300752,1,1,3,13,238.3345272801133,31.49278436430879,221.2691156032849,0.8186986734049273,28.49964777904122,1.1547694251421352,4158,1323.5325067522017,4885,518.3145980026059,2376,151.26085791453733,561,25.51026373558665,52.628499318321325,1.2919170578746013,3445782568dda56c131c138226b13296f676053322f813b2261b45c92eabdb7d
Jan-24,3682,8173,117,Residential,Parking,0,1,1,0.5750954198473284,2.135019083969466,27.354365458015266,4944,11.204007,5.708964,9164.4,53136,65751.59999999999,66273.59999999999,6347.353778413735,3921.904595934117,5684.88724328803,4220.759169667765,2762.511461939176,-1457.010452,1210.023201339062,976.8566624253472,0.0248106083416637,0.0708005636584807,0.5394788522463286,0.1724706413341303,1,0,3,9,238.3345272801133,31.49278436430879,221.2691156032849,0.8186986734049273,28.781629155895693,1.1547694251421352,0,0,4229,448.7108362237503,2953,187.9938187801468,4798,218.1786905585468,52.60285930820524,1.2912510210948287,e9727ca4504fd93ab89d54162ac53ed72dfd15034443ccff0e9e236d28c3218c
Feb-24,3643,8173,117,Residential,Parking,0,1,1,0.32039274924471295,3.4365558912386707,32.355475830815706,4944,11.204007,5.708964,9164.4,53136,65751.59999999999,66273.59999999999,6347.353778413735,3921.904595934117,5684.88724328803,4220.759169667765,2762.511461939176,-1457.010452,1210.023201339062,976.8566624253472,0.0248106083416637,0.0708005636584807,0.5394788522463286,0.1724706413341303,1,0,3,9,238.3345272801133,31.49278436430879,221.2691156032849,0.8186986734049273,28.781629155895693,1.1547694251421352,0,0,4229,448.7108362237503,2953,187.9938187801468,4798,218.1786905585468,52.60285930820524,1.2912510210948287,e9727ca4504fd93ab89d54162ac53ed72dfd15034443ccff0e9e236d28c3218c
Mar-24,3889,8173,117,Residential,Parking,0,1,1,0.510576923076923,2.4725274725274726,28.013118131868133,4944,11.204007,5.708964,9164.4,53136,65751.59999999999,66273.59999999999,6347.353778413735,3921.904595934117,5684.88724328803,4220.759169667765,2762.511461939176,-1457.010452,1210.023201339062,976.8566624253472,0.0248106083416637,0.0708005636584807,0.5394788522463286,0.1724706413341303,1,0,3,9,238.3345272801133,31.49278436430879,221.2691156032849,0.8186986734049273,28.781629155895693,1.1547694251421352,0,0,4229,448.7108362237503,2953,187.9938187801468,4798,218.1786905585468,52.60285930820524,1.2912510210948287,e9727ca4504fd93ab89d54162ac53ed72dfd15034443ccff0e9e236d28c3218c
Apr-24,3565,8173,117,Residential,Parking,0,1,1,0.42268370607028755,2.7955271565495208,27.90686900958466,4944,11.204007,5.708964,9164.4,53136,65751.59999999999,66273.59999999999,6347.353778413735,3921.904595934117,5684.88724328803,4220.759169667765,2762.511461939176,-1457.010452,1210.023201339062,976.8566624253472,0.0248106083416637,0.0708005636584807,0.5394788522463286,0.1724706413341303,1,0,3,9,238.3345272801133,31.49278436430879,221.2691156032849,0.8186986734049273,28.781629155895693,1.1547694251421352,0,0,4229,448.7108362237503,2953,187.9938187801468,4798,218.1786905585468,52.60285930820524,1.2912510210948287,e9727ca4504fd93ab89d54162ac53ed72dfd15034443ccff0e9e236d28c3218c
May-24,3787,8173,117,Residential,Parking,0,1,1,0.39635761589403967,2.9387417218543046,30.170033112582782,4944,11.204007,5.708964,9164.4,53136,65751.59999999999,66273.59999999999,6347.353778413735,3921.904595934117,5684.88724328803,4220.759169667765,2762.511461939176,-1457.010452,1210.023201339062,976.8566624253472,0.0248106083416637,0.0708005636584807,0.5394788522463286,0.1724706413341303,1,0,3,9,238.3345272801133,31.49278436430879,221.2691156032849,0.8186986734049273,28.781629155895693,1.1547694251421352,0,0,4229,448.7108362237503,2953,187.9938187801468,4798,218.1786905585468,52.60285930820524,1.2912510210948287,e9727ca4504fd93ab89d54162ac53ed72dfd15034443ccff0e9e236d28c3218c
Jun-24,3437,8173,117,Residential,Parking,0,1,1,0.3957089552238806,3.031716417910448,35.25027985074627,4944,11.204007,5.708964,9164.4,53136,65751.59999999999,66273.59999999999,6347.353778413735,3921.904595934117,5684.88724328803,4220.759169667765,2762.511461939176,-1457.010452,1210.023201339062,976.8566624253472,0.0248106083416637,0.0708005636584807,0.5394788522463286,0.1724706413341303,1,0,3,9,238.3345272801133,31.49278436430879,221.2691156032849,0.8186986734049273,28.781629155895693,1.1547694251421352,0,0,4229,448.7108362237503,2953,187.9938187801468,4798,218.1786905585468,52.60285930820524,1.2912510210948287,e9727ca4504fd93ab89d54162ac53ed72dfd15034443ccff0e9e236d28c3218c
Jul-24,3463,8173,117,Residential,Parking,0,1,1,0.4505597014925373,2.8684701492537314,36.38698694029851,4944,11.204007,5.708964,9164.4,53136,65751.59999999999,66273.59999999999,6347.353778413735,3921.904595934117,5684.88724328803,4220.759169667765,2762.511461939176,-1457.010452,1210.023201339062,976.8566624253472,0.0248106083416637,0.0708005636584807,0.5394788522463286,0.1724706413341303,1,0,3,9,238.3345272801133,31.49278436430879,221.2691156032849,0.8186986734049273,28.781629155895693,1.1547694251421352,0,0,4229,448.7108362237503,2953,187.9938187801468,4798,218.1786905585468,52.60285930820524,1.2912510210948287,e9727ca4504fd93ab89d54162ac53ed72dfd15034443ccff0e9e236d28c3218c
Aug-24,3566,8173,117,Residential,Parking,0,1,1,0.5567615658362989,1.935053380782918,32.1470640569395,4944,11.204007,5.708964,9164.4,53136,65751.59999999999,66273.59999999999,6347.353778413735,3921.904595934117,5684.88724328803,4220.759169667765,2762.511461939176,-1457.010452,1210.023201339062,976.8566624253472,0.0248106083416637,0.0708005636584807,0.5394788522463286,0.1724706413341303,1,0,3,9,238.3345272801133,31.49278436430879,221.2691156032849,0.8186986734049273,28.781629155895693,1.1547694251421352,0,0,4229,448.7108362237503,2953,187.9938187801468,4798,218.1786905585468,52.60285930820524,1.2912510210948287,e9727ca4504fd93ab89d54162ac53ed72dfd15034443ccff0e9e236d28c3218c
Sep-24,3403,8173,117,Residential,Parking,0,1,1,0.6032520325203252,1.8800813008130082,38.3409891598916,4944,11.204007,5.708964,9164.4,53136,65751.59999999999,66273.59999999999,6347.353778413735,3921.904595934117,5684.88724328803,4220.759169667765,2762.511461939176,-1457.010452,1210.023201339062,976.8566624253472,0.0248106083416637,0.0708005636584807,0.5394788522463286,0.1724706413341303,1,0,3,9,238.3345272801133,31.49278436430879,221.2691156032849,0.8186986734049273,28.781629155895693,1.1547694251421352,0,0,4229,448.7108362237503,2953,187.9938187801468,4798,218.1786905585468,52.60285930820524,1.2912510210948287,e9727ca4504fd93ab89d54162ac53ed72dfd15034443ccff0e9e236d28c3218c
Oct-24,3569,8173,117,Residential,Parking,0,1,1,0.4634078212290503,2.531424581005586,35.7135125698324,4944,11.204007,5.708964,9164.4,53136,65751.59999999999,66273.59999999999,6347.353778413735,3921.904595934117,5684.88724328803,4220.759169667765,2762.511461939176,-1457.010452,1210.023201339062,976.8566624253472,0.0248106083416637,0.0708005636584807,0.5394788522463286,0.1724706413341303,1,0,3,9,238.3345272801133,31.49278436430879,221.2691156032849,0.8186986734049273,28.781629155895693,1.1547694251421352,0,0,4229,448.7108362237503,2953,187.9938187801468,4798,218.1786905585468,52.60285930820524,1.2912510210948287,e9727ca4504fd93ab89d54162ac53ed72dfd15034443ccff0e9e236d28c3218c
Nov-24,3608,8173,117,Residential,Parking,0,1,1,0.5918789808917198,3.622611464968153,34.709514331210194,4944,11.204007,5.708964,9164.4,53136,65751.59999999999,66273.59999999999,6347.353778413735,3921.904595934117,5684.88724328803,4220.759169667765,2762.511461939176,-1457.010452,1210.023201339062,976.8566624253472,0.0248106083416637,0.0708005636584807,0.5394788522463286,0.1724706413341303,1,0,3,9,238.3345272801133,31.49278436430879,221.2691156032849,0.8186986734049273,28.781629155895693,1.1547694251421352,0,0,4229,448.7108362237503,2953,187.9938187801468,4798,218.1786905585468,52.60285930820524,1.2912510210948287,e9727ca4504fd93ab89d54162ac53ed72dfd15034443ccff0e9e236d28c3218c
Dec-24,3689,8173,117,Residential,Parking,0,1,1,0.5878205128205128,3.018162393162393,47.90507478632478,4944,11.204007,5.708964,9164.4,53136,65751.59999999999,66273.59999999999,6347.353778413735,3921.904595934117,5684.88724328803,4220.759169667765,2762.511461939176,-1457.010452,1210.023201339062,976.8566624253472,0.0248106083416637,0.0708005636584807,0.5394788522463286,0.1724706413341303,1,0,3,9,238.3345272801133,31.49278436430879,221.2691156032849,0.8186986734049273,28.781629155895693,1.1547694251421352,0,0,4229,448.7108362237503,2953,187.9938187801468,4798,218.1786905585468,52.60285930820524,1.2912510210948287,e9727ca4504fd93ab89d54162ac53ed72dfd15034443ccff0e9e236d28c3218c
Jan-24,3768,10753,154,Residential,Parking,0,0,1,0.6871815286624204,1.731687898089172,28.517814490445858,3363.6,6.899919,2.9923203,12877.199999999999,41245.2,88988.4,41830.799999999996,4318.35743711012,5510.79720033639,4412.720402869305,5712.387307594991,1743.6515363898338,907.5014855099876,-1074.10488,3135.8434855918786,0.017862491317287,0.0862472199386952,0.2612058519604828,0.3122108753564891,0,0,1,4,154.9771258357331,20.829403177151804,205.5179847182426,0.8347659980897804,26.644857845041265,1.125119388729704,578,183.98311421423105,1953,207.21973590564767,4072,259.23157130807914,1187,53.97626212859422,52.90139033002064,-1.248779469,8dcdb7e705c8e1c94c39a2d71eaf878a889b821436bdaeb41c76aae711330625
Feb-24,3695,10753,154,Residential,Parking,0,0,1,0.3533980582524272,3.499190938511326,34.44340614886731,3363.6,6.899919,2.9923203,12877.199999999999,41245.2,88988.4,41830.799999999996,4318.35743711012,5510.79720033639,4412.720402869305,5712.387307594991,1743.6515363898338,907.5014855099876,-1074.10488,3135.8434855918786,0.017862491317287,0.0862472199386952,0.2612058519604828,0.3122108753564891,0,0,1,4,154.9771258357331,20.829403177151804,205.5179847182426,0.8347659980897804,26.644857845041265,1.125119388729704,578,183.98311421423105,1953,207.21973590564767,4072,259.23157130807914,1187,53.97626212859422,52.90139033002064,-1.248779469,8dcdb7e705c8e1c94c39a2d71eaf878a889b821436bdaeb41c76aae711330625
Mar-24,3935,10753,154,Residential,Parking,0,0,1,0.5502673796791444,2.4899732620320854,35.43773395721925,3363.6,6.899919,2.9923203,12877.199999999999,41245.2,88988.4,41830.799999999996,4318.35743711012,5510.79720033639,4412.720402869305,5712.387307594991,1743.6515363898338,907.5014855099876,-1074.10488,3135.8434855918786,0.017862491317287,0.0862472199386952,0.2612058519604828,0.3122108753564891,0,0,1,4,154.9771258357331,20.829403177151804,205.5179847182426,0.8347659980897804,26.644857845041265,1.125119388729704,578,183.98311421423105,1953,207.21973590564767,4072,259.23157130807914,1187,53.97626212859422,52.90139033002064,-1.248779469,8dcdb7e705c8e1c94c39a2d71eaf878a889b821436bdaeb41c76aae711330625
Apr-24,3529,10753,154,Residential,Parking,0,0,1,0.4356037151702787,2.8444272445820435,33.9766253869969,3363.6,6.899919,2.9923203,12877.199999999999,41245.2,88988.4,41830.799999999996,4318.35743711012,5510.79720033639,4412.720402869305,5712.387307594991,1743.6515363898338,907.5014855099876,-1074.10488,3135.8434855918786,0.017862491317287,0.0862472199386952,0.2612058519604828,0.3122108753564891,0,0,1,4,154.9771258357331,20.829403177151804,205.5179847182426,0.8347659980897804,26.644857845041265,1.125119388729704,578,183.98311421423105,1953,207.21973590564767,4072,259.23157130807914,1187,53.97626212859422,52.90139033002064,-1.248779469,8dcdb7e705c8e1c94c39a2d71eaf878a889b821436bdaeb41c76aae711330625
May-24,3626,10753,154,Residential,Parking,0,0,1,0.294794952681388,5.165615141955836,35.6676261829653,3363.6,6.899919,2.9923203,12877.199999999999,41245.2,88988.4,41830.799999999996,4318.35743711012,5510.79720033639,4412.720402869305,5712.387307594991,1743.6515363898338,907.5014855099876,-1074.10488,3135.8434855918786,0.017862491317287,0.0862472199386952,0.2612058519604828,0.3122108753564891,0,0,1,4,154.9771258357331,20.829403177151804,205.5179847182426,0.8347659980897804,26.644857845041265,1.125119388729704,578,183.98311421423105,1953,207.21973590564767,4072,259.23157130807914,1187,53.97626212859422,52.90139033002064,-1.248779469,8dcdb7e705c8e1c94c39a2d71eaf878a889b821436bdaeb41c76aae711330625
Jun-24,3705,10753,154,Residential,Parking,0,0,1,0.3642857142857143,6.5476190476190474,38.496726190476195,3363.6,6.899919,2.9923203,12877.199999999999,41245.2,88988.4,41830.799999999996,4318.35743711012,5510.79720033639,4412.720402869305,5712.387307594991,1743.6515363898338,907.5014855099876,-1074.10488,3135.8434855918786,0.017862491317287,0.0862472199386952,0.2612058519604828,0.3122108753564891,0,0,1,4,154.9771258357331,20.829403177151804,205.5179847182426,0.8347659980897804,26.644857845041265,1.125119388729704,578,183.98311421423105,1953,207.21973590564767,4072,259.23157130807914,1187,53.97626212859422,52.90139033002064,-1.248779469,8dcdb7e705c8e1c94c39a2d71eaf878a889b821436bdaeb41c76aae711330625
Jul-24,3432,10753,154,Residential,Parking,0,0,1,0.5470588235294118,4.866946778711485,39.47303921568627,3363.6,6.899919,2.9923203,12877.199999999999,41245.2,88988.4,41830.799999999996,4318.35743711012,5510.79720033639,4412.720402869305,5712.387307594991,1743.6515363898338,907.5014855099876,-1074.10488,3135.8434855918786,0.017862491317287,0.0862472199386952,0.2612058519604828,0.3122108753564891,0,0,1,4,154.9771258357331,20.829403177151804,205.5179847182426,0.8347659980897804,26.644857845041265,1.125119388729704,578,183.98311421423105,1953,207.21973590564767,4072,259.23157130807914,1187,53.97626212859422,52.90139033002064,-1.248779469,8dcdb7e705c8e1c94c39a2d71eaf878a889b821436bdaeb41c76aae711330625
Aug-24,3404,10753,154,Residential,Parking,0,0,1,0.5612068965517241,4.396551724137931,37.95875,3363.6,6.899919,2.9923203,12877.199999999999,41245.2,88988.4,41830.799999999996,4318.35743711012,5510.79720033639,4412.720402869305,5712.387307594991,1743.6515363898338,907.5014855099876,-1074.10488,3135.8434855918786,0.017862491317287,0.0862472199386952,0.2612058519604828,0.3122108753564891,0,0,1,4,154.9771258357331,20.829403177151804,205.5179847182426,0.8347659980897804,26.644857845041265,1.125119388729704,578,183.98311421423105,1953,207.21973590564767,4072,259.23157130807914,1187,53.97626212859422,52.90139033002064,-1.248779469,8dcdb7e705c8e1c94c39a2d71eaf878a889b821436bdaeb41c76aae711330625
Sep-24,3567,10753,154,Residential,Parking,0,0,1,0.6253184713375797,3.503184713375796,41.352985668789806,3363.6,6.899919,2.9923203,12877.199999999999,41245.2,88988.4,41830.799999999996,4318.35743711012,5510.79720033639,4412.720402869305,5712.387307594991,1743.6515363898338,907.5014855099876,-1074.10488,3135.8434855918786,0.017862491317287,0.0862472199386952,0.2612058519604828,0.3122108753564891,0,0,1,4,154.9771258357331,20.829403177151804,205.5179847182426,0.8347659980897804,26.644857845041265,1.125119388729704,578,183.98311421423105,1953,207.21973590564767,4072,259.23157130807914,1187,53.97626212859422,52.90139033002064,-1.248779469,8dcdb7e705c8e1c94c39a2d71eaf878a889b821436bdaeb41c76aae711330625
